ID,大限,受訪時大限,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
31029,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31029,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
31029,4,3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
31029,5,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
31029,6,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31029,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31029,8,3,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
31029,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31029,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31031,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
31031,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31031,3,4,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
31031,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31031,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31031,6,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
31031,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31031,8,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
31031,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31031,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31032,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31032,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
31032,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
31032,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
31032,5,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
31032,6,4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31032,7,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31032,8,4,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
31032,9,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
31032,10,4,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
31033,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31033,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31033,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
31033,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
31033,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31033,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
31033,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31033,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31033,9,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31033,10,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
31036,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31036,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31036,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31036,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
31036,5,3,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
31036,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31036,7,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
31036,8,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
31036,9,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
31036,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31038,1,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
31038,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31038,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31038,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31038,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31038,6,5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31038,7,5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31038,8,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31038,9,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
31038,10,5,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
31047,1,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31047,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31047,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31047,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
31047,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31047,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31047,7,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31047,8,5,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
31047,9,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
31047,10,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
31104,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31104,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31104,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31104,4,3,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
31104,5,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
31104,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
31104,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31104,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31104,9,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31104,10,3,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0
31105,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31105,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31105,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
31105,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31105,5,5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31105,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31105,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31105,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31105,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
31105,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31106,1,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
31106,2,4,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
31106,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31106,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
31106,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31106,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
31106,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31106,8,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31106,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31106,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31109,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31109,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
31109,3,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
31109,4,4,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
31109,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31109,6,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
31109,7,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31109,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31109,9,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31109,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
31112,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31112,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31112,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31112,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
31112,5,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31112,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31112,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31112,8,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31112,9,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31112,10,5,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
31116,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31116,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31116,3,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
31116,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
31116,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31116,6,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31116,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31116,8,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
31116,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31116,10,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
31117,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31117,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31117,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31117,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
31117,5,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
31117,6,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
31117,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31117,8,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
31117,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31117,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
31118,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31118,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31118,3,5,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
31118,4,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
31118,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31118,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31118,7,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
31118,8,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31118,9,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
31118,10,5,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
31119,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31119,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31119,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31119,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
31119,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31119,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31119,7,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31119,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31119,9,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
31119,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31121,1,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
31121,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31121,3,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31121,4,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
31121,5,4,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
31121,6,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
31121,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31121,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31121,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31121,10,4,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
31124,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31124,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31124,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31124,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
31124,5,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31124,6,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31124,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31124,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31124,9,3,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
31124,10,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
31126,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
31126,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31126,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
31126,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31126,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31126,6,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
31126,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31126,8,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31126,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31126,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
31129,1,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31129,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31129,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
31129,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31129,5,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31129,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31129,7,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31129,8,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
31129,9,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
31129,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31131,1,4,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
31131,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31131,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
31131,4,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
31131,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31131,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
31131,7,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31131,8,4,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
31131,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31131,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31132,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
31132,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31132,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31132,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
31132,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31132,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31132,7,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
31132,8,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31132,9,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
31132,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31133,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31133,2,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
31133,3,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31133,4,5,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
31133,5,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
31133,6,5,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
31133,7,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31133,8,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31133,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31133,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31202,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31202,2,6,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
31202,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
31202,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
31202,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31202,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31202,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31202,8,6,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
31202,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31202,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31203,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
31203,2,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
31203,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31203,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
31203,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31203,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31203,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31206,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
31206,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31206,3,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31206,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
31206,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
31206,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
31206,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31206,8,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
31206,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31206,10,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
31207,1,5,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
31207,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31207,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
31207,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
31207,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31207,6,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31207,7,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
31207,8,5,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31207,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
31207,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
31214,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
31214,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31214,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31214,4,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
31214,5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31214,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31214,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
31214,8,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31214,9,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31214,10,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
31215,1,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31215,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
31215,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31215,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31215,5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31215,6,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31215,7,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
31215,8,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
31215,9,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
31215,10,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
31217,1,4,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
31217,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31217,3,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
31217,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31217,5,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
31217,6,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
