大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2072,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2072,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2072,庚,戌,大疾,兄弟,武曲,忌, ,忌, , , , , , , , , , ,1, ,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2072,辛,亥,大財,命宮,太陽, , , , , , , ,1, ,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2073,壬,子,大子,父母,破軍, ,祿,祿, , , , , ,1,1,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2073,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2073,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2073,癸,卯,大命,官祿,太陰, ,科,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2073,甲,辰,大父,僕役,貪狼, ,忌,忌, , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,喜神
2073,乙,巳,大福,遷移,巨門, ,權,權, , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2073,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2073,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2073,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2073,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2073,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , , ,1, , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,力士
2073,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2074,壬,子,大子,父母,破軍, ,祿,權, , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2074,癸,丑,大夫,福德,天機, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2074,壬,寅,大兄,田宅,紫微,權, , ,天府, , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2074,癸,卯,大命,官祿,太陰, ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2074,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2074,乙,巳,大福,遷移,巨門, ,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2074,丙,午,大田,疾厄,廉貞, , ,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2074,丁,未,大官,財帛,天梁,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2074,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2074,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , ,青龍
2074,庚,戌,大疾,兄弟,武曲,忌, ,科, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2074,辛,亥,大財,命宮,太陽, , ,忌, , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2075,壬,子,大子,父母,破軍, ,祿, , , , , , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2075,癸,丑,大夫,福德,天機, , ,祿, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2075,壬,寅,大兄,田宅,紫微,權, ,科,天府, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , ,1,科, , , , , , ,大耗
2075,癸,卯,大命,官祿,太陰, ,科,忌, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2075,甲,辰,大父,僕役,貪狼, ,忌, , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2075,乙,巳,大福,遷移,巨門, ,權, , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2075,丙,午,大田,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2075,丁,未,大官,財帛,天梁,祿, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2075,戊,申,大僕,子女,七殺, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,小耗
2075,己,酉,大遷,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2075,庚,戌,大疾,兄弟,武曲,忌, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2075,辛,亥,大財,命宮,太陽, , , , , , , ,1, , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
10限,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
10限,癸,丑,大兄,福德,天機, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
10限,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
10限,癸,卯,大父,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
10限,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
10限,乙,巳,大田,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
10限,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
10限,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
10限,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
10限,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
10限,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
10限,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2076,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2076,癸,丑,大兄,福德,天機, , ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,伏兵
2076,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2076,癸,卯,大父,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2076,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2076,乙,巳,大田,遷移,巨門, , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2076,丙,午,大官,疾厄,廉貞, , ,忌,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2076,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2076,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2076,己,酉,大疾,夫妻,天同, , ,祿, , , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , , , , , , , , , ,青龍
2076,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2076,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2077,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,官符
2077,癸,丑,大兄,福德,天機, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2077,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2077,癸,卯,大父,官祿,太陰, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2077,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2077,乙,巳,大田,遷移,巨門, , ,忌, , , , , , , , , , , , ,1, , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2077,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2077,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2077,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2077,己,酉,大疾,夫妻,天同, , ,權, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2077,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2077,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2078,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , ,1, , ,科,官符
2078,癸,丑,大兄,福德,天機, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2078,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2078,癸,卯,大父,官祿,太陰, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2078,甲,辰,大福,僕役,貪狼, , ,祿, , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2078,乙,巳,大田,遷移,巨門, , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2078,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2078,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2078,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2078,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2078,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2078,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , ,博士
2079,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2079,癸,丑,大兄,福德,天機, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2079,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2079,癸,卯,大父,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2079,甲,辰,大福,僕役,貪狼, , ,權, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,喜神
2079,乙,巳,大田,遷移,巨門, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , ,1, , ,忌, , , , , , , , ,蜚廉
2079,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2079,丁,未,大僕,財帛,天梁,祿,祿,科, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2079,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2079,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2079,庚,戌,大財,兄弟,武曲,忌,忌,祿, , , , , , , , , , ,1,1, , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,力士
2079,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2080,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2080,癸,丑,大兄,福德,天機, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2080,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2080,癸,卯,大父,官祿,太陰, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,病符
2080,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2080,乙,巳,大田,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2080,丙,午,大官,疾厄,廉貞, , , ,天相, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2080,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2080,戊,申,大遷,子女,七殺, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2080,己,酉,大疾,夫妻,天同, , ,科, , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2080,庚,戌,大財,兄弟,武曲,忌,忌,權, , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2080,辛,亥,大子,命宮,太陽, , ,祿, , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2081,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2081,癸,丑,大兄,福德,天機, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2081,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , ,1,科,科, , , , , ,大耗
2081,癸,卯,大父,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2081,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2081,乙,巳,大田,遷移,巨門, , ,祿, , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , ,科, , , , , , , , ,蜚廉
2081,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2081,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2081,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2081,己,酉,大疾,夫妻,天同, , , , , , , , , ,1, , , , , , , , , , , , , , ,1, , ,忌, , , , , , , , , , , , ,青龍
2081,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , ,1,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2081,辛,亥,大子,命宮,太陽, , ,權, , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2082,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2082,癸,丑,大兄,福德,天機, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2082,壬,寅,大命,田宅,紫微,權,權,權,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科,科, , , , ,大耗
2082,癸,卯,大父,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2082,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2082,乙,巳,大田,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2082,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2082,丁,未,大僕,財帛,天梁,祿,祿,祿, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2082,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2082,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2082,庚,戌,大財,兄弟,武曲,忌,忌,忌, , , , , , , , , , ,1,1,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2082,辛,亥,大子,命宮,太陽, , , , , , , ,1,1,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2083,壬,子,大夫,父母,破軍, , ,祿, , , , , , ,1,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2083,癸,丑,大兄,福德,天機, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2083,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2083,癸,卯,大父,官祿,太陰, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2083,甲,辰,大福,僕役,貪狼, , ,忌, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2083,乙,巳,大田,遷移,巨門, , ,權, , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2083,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2083,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2083,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2083,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2083,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2083,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
2084,壬,子,大夫,父母,破軍, , ,權, , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2084,癸,丑,大兄,福德,天機, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2084,壬,寅,大命,田宅,紫微,權,權, ,天府, , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2084,癸,卯,大父,官祿,太陰, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2084,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2084,乙,巳,大田,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , ,1, , , , , , , , , , , ,蜚廉
2084,丙,午,大官,疾厄,廉貞, , ,祿,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2084,丁,未,大僕,財帛,天梁,祿,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2084,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2084,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2084,庚,戌,大財,兄弟,武曲,忌,忌,科, , , , , , , , , , ,1,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,力士
2084,辛,亥,大子,命宮,太陽, , ,忌, , , , ,1,1, , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , ,博士
2085,壬,子,大夫,父母,破軍, , , , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2085,癸,丑,大兄,福德,天機, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2085,壬,寅,大命,田宅,紫微,權,權,科,天府, , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , ,1,科,科, , , , , ,大耗
2085,癸,卯,大父,官祿,太陰, , ,忌, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2085,甲,辰,大福,僕役,貪狼, , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,喜神
2085,乙,巳,大田,遷移,巨門, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , ,蜚廉
2085,丙,午,大官,疾厄,廉貞, , , ,天相, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,奏書
2085,丁,未,大僕,財帛,天梁,祿,祿,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2085,戊,申,大遷,子女,七殺, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,小耗
2085,己,酉,大疾,夫妻,天同, , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,青龍
2085,庚,戌,大財,兄弟,武曲,忌,忌, , , , , , , , , , , ,1,1, , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,力士
2085,辛,亥,大子,命宮,太陽, , , , , , , ,1,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,博士
