大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2007,乙,亥,大田,兄弟, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2008,丙,子,大官,命宮,天機, , ,忌, , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2008,丁,丑,大僕,父母,紫微, ,權, ,破軍, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2008,丙,寅,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2008,丁,卯,大疾,田宅,天府, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,大耗
2008,戊,辰,大財,官祿,太陰, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,科, , , , , ,伏兵
2008,己,巳,大子,僕役,廉貞, , , ,貪狼,權, ,祿, , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2008,庚,午,大夫,遷移,巨門, , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2008,辛,未,大兄,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2008,壬,申,大命,財帛,天同, , , ,天梁,科,祿, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2008,癸,酉,大父,子女,武曲,祿,忌, ,七殺, , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,小耗
2008,甲,戌,大福,夫妻,太陽, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,1, , ,科,將軍
2008,乙,亥,大田,兄弟, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2009,丙,子,大官,命宮,天機, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2009,丁,丑,大僕,父母,紫微, ,權, ,破軍, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2009,丙,寅,大遷,福德, , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , ,病符
2009,丁,卯,大疾,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2009,戊,辰,大財,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,伏兵
2009,己,巳,大子,僕役,廉貞, , , ,貪狼,權, ,權, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,官符
2009,庚,午,大夫,遷移,巨門, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,1,忌, ,忌, , , , , , , , ,博士
2009,辛,未,大兄,疾厄,天相, , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2009,壬,申,大命,財帛,天同, , , ,天梁,科,祿,科, , , , , , , , , , , , , ,1, , ,1,1, , , , , , , , , , , , , , , ,青龍
2009,癸,酉,大父,子女,武曲,祿,忌,祿,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2009,甲,戌,大福,夫妻,太陽, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2009,乙,亥,大田,兄弟, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2010,丙,子,大官,命宮,天機, , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2010,丁,丑,大僕,父母,紫微, ,權, ,破軍, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,喜神
2010,丙,寅,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2010,丁,卯,大疾,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2010,戊,辰,大財,官祿,太陰, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,科, , , , , ,伏兵
2010,己,巳,大子,僕役,廉貞, , , ,貪狼,權, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2010,庚,午,大夫,遷移,巨門, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2010,辛,未,大兄,疾厄,天相, , ,忌, , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2010,壬,申,大命,財帛,天同, , ,科,天梁,科,祿, , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2010,癸,酉,大父,子女,武曲,祿,忌,權,七殺, , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2010,甲,戌,大福,夫妻,太陽, , ,祿, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2010,乙,亥,大田,兄弟, , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
10限,丙,子,大田,命宮,天機, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
10限,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
10限,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
10限,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
10限,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
10限,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
10限,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
10限,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
10限,壬,申,大兄,財帛,天同, , , ,天梁,科, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
10限,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
10限,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
10限,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2011,丙,子,大田,命宮,天機, , , , , , , , ,1, , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
2011,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2011,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2011,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2011,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2011,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2011,庚,午,大子,遷移,巨門, ,權,祿, , , , ,1, , , , , , , , , , , , , , , ,1, , , , ,1,忌, ,科, , , , , , , , ,博士
2011,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2011,壬,申,大兄,財帛,天同, , , ,天梁,科, , , , , , , , , , ,1, , , , ,1, , , ,1, , ,忌, , , , , , , , , , , , ,青龍
2011,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2011,甲,戌,大父,夫妻,太陽, , ,權, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2011,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2012,丙,子,大田,命宮,天機, , , , , , , , ,1, , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2012,丁,丑,大官,父母,紫微, , ,權,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2012,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2012,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2012,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,科, , , , ,伏兵
2012,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌, , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,官符
2012,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2012,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2012,壬,申,大兄,財帛,天同, , , ,天梁,科, ,祿, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2012,癸,酉,大命,子女,武曲,祿, ,忌,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2012,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2012,乙,亥,大福,兄弟, , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2013,丙,子,大田,命宮,天機, , , , , , , , ,1,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2013,丁,丑,大官,父母,紫微, , , ,破軍, ,祿,祿, , , , ,1,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2013,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2013,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2013,戊,辰,大疾,官祿,太陰, ,科,科, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,伏兵
2013,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌,忌, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2013,庚,午,大子,遷移,巨門, ,權,權, , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2013,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2013,壬,申,大兄,財帛,天同, , , ,天梁,科, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2013,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2013,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,將軍
2013,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1,1,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2014,丙,子,大田,命宮,天機, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2014,丁,丑,大官,父母,紫微, , , ,破軍, ,祿,權, , , , ,1, , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2014,丙,寅,大僕,福德, , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2014,丁,卯,大遷,田宅,天府, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2014,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2014,己,巳,大財,僕役,廉貞, , ,祿,貪狼,權,忌, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2014,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2014,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2014,壬,申,大兄,財帛,天同, , , ,天梁,科, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2014,癸,酉,大命,子女,武曲,祿, ,科,七殺, , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,小耗
2014,甲,戌,大父,夫妻,太陽, , ,忌, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2014,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2015,丙,子,大田,命宮,天機, , ,祿, , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2015,丁,丑,大官,父母,紫微, , ,科,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2015,丙,寅,大僕,福德, , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2015,丁,卯,大遷,田宅,天府, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2015,戊,辰,大疾,官祿,太陰, ,科,忌, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2015,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2015,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2015,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2015,壬,申,大兄,財帛,天同, , , ,天梁,科, ,權, , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,青龍
2015,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2015,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2015,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2016,丙,子,大田,命宮,天機, , ,權, , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2016,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,喜神
2016,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2016,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2016,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2016,己,巳,大財,僕役,廉貞, , ,忌,貪狼,權,忌, , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2016,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2016,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,力士
2016,壬,申,大兄,財帛,天同, , ,祿,天梁,科, , , , , , , , , , , , , , , ,1, , , ,1, , ,科, , , , , , , , , , , , ,青龍
2016,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2016,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2016,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2017,丙,子,大田,命宮,天機, , ,科, , , , , ,1, , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
2017,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2017,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2017,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2017,戊,辰,大疾,官祿,太陰, ,科,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2017,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌, , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,官符
2017,庚,午,大子,遷移,巨門, ,權,忌, , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2017,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2017,壬,申,大兄,財帛,天同, , ,權,天梁,科, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2017,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2017,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2017,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2018,丙,子,大田,命宮,天機, , ,忌, , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2018,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2018,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2018,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2018,戊,辰,大疾,官祿,太陰, ,科,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2018,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌,祿, , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2018,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2018,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2018,壬,申,大兄,財帛,天同, , , ,天梁,科, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2018,癸,酉,大命,子女,武曲,祿, , ,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2018,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,科,將軍
2018,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , ,1, , , , , , , , , , , , , , , , ,奏書
2019,丙,子,大田,命宮,天機, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2019,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2019,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2019,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2019,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2019,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌,權, , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,官符
2019,庚,午,大子,遷移,巨門, ,權, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,1,忌, ,忌, , , , , , , , ,博士
2019,辛,未,大夫,疾厄,天相, , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,力士
2019,壬,申,大兄,財帛,天同, , , ,天梁,科, ,科, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2019,癸,酉,大命,子女,武曲,祿, ,祿,七殺, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2019,甲,戌,大父,夫妻,太陽, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,將軍
2019,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
2020,丙,子,大田,命宮,天機, , , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2020,丁,丑,大官,父母,紫微, , , ,破軍, ,祿, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,喜神
2020,丙,寅,大僕,福德, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,病符
2020,丁,卯,大遷,田宅,天府, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,大耗
2020,戊,辰,大疾,官祿,太陰, ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,伏兵
2020,己,巳,大財,僕役,廉貞, , , ,貪狼,權,忌, , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,官符
2020,庚,午,大子,遷移,巨門, ,權, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1,忌, , , , , , , , , , ,博士
2020,辛,未,大夫,疾厄,天相, , ,忌, , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,力士
2020,壬,申,大兄,財帛,天同, , ,科,天梁,科, , , , ,1, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,青龍
2020,癸,酉,大命,子女,武曲,祿, ,權,七殺, , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,小耗
2020,甲,戌,大父,夫妻,太陽, , ,祿, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,將軍
2020,乙,亥,大福,兄弟, , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , ,奏書
