大限/流年,天干,地支,大限宮位,本命宮位,主星1,主星1本命四化,主星1大限四化,主星1流年四化,主星2,主星2本命四化,主星2大限四化,主星2流年四化,本命祿存,大限祿存,流年祿存,本命擎羊,大限擎羊,流年擎羊,本命陀羅,大限陀羅,流年陀羅,火星,鈴星,地空,地劫,本命紅鸞,流年紅鸞,本命天喜,流年天喜,文昌,文昌本命四化,文昌大限四化,文昌流年四化,文曲,文曲本命四化,文曲大限四化,文曲流年四化,左輔,左輔本命四化,左輔大限四化,左輔流年四化,右弼,右弼本命四化,右弼大限四化,右弼流年四化,boshi
2015,乙,未,大父,財帛,太陽,權,忌, ,太陰, , ,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2015,丙,申,大福,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,官符
2015,丁,酉,大田,夫妻,天機, , ,祿,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2015,戊,戌,大官,兄弟,紫微, , ,科,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2015,己,亥,大僕,命宮,天梁, , ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2016,庚,子,大遷,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2016,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , , , ,1,1,忌, ,科,1,忌, ,科, , , , , , , , ,將軍
2016,庚,寅,大財,田宅,廉貞, ,祿,忌, , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2016,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2016,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2016,癸,巳,大兄,遷移,天同, , ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2016,甲,午,大命,疾厄,武曲, ,科, ,天府, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2016,乙,未,大父,財帛,太陽,權,忌, ,太陰, , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2016,丙,申,大福,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2016,丁,酉,大田,夫妻,天機, , ,權,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2016,戊,戌,大官,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2016,己,亥,大僕,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2017,庚,子,大遷,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2017,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2017,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2017,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2017,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2017,癸,巳,大兄,遷移,天同, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,病符
2017,甲,午,大命,疾厄,武曲, ,科, ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2017,乙,未,大父,財帛,太陽,權,忌, ,太陰, , ,祿, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2017,丙,申,大福,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2017,丁,酉,大田,夫妻,天機, , ,科,巨門,祿, ,忌,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2017,戊,戌,大官,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2017,己,亥,大僕,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2018,庚,子,大遷,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2018,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2018,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2018,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2018,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , ,1, , ,科,喜神
2018,癸,巳,大兄,遷移,天同, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2018,甲,午,大命,疾厄,武曲, ,科, ,天府, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2018,乙,未,大父,財帛,太陽,權,忌, ,太陰, , ,權, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2018,丙,申,大福,子女,貪狼, , ,祿, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2018,丁,酉,大田,夫妻,天機, , ,忌,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2018,戊,戌,大官,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2018,己,亥,大僕,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,青龍
2019,庚,子,大遷,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2019,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,忌, ,忌,1,忌, ,忌, , , , , , , , ,將軍
2019,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2019,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2019,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , ,喜神
2019,癸,巳,大兄,遷移,天同, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,病符
2019,甲,午,大命,疾厄,武曲, ,科,祿,天府, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2019,乙,未,大父,財帛,太陽,權,忌, ,太陰, , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2019,丙,申,大福,子女,貪狼, , ,權, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2019,丁,酉,大田,夫妻,天機, , , ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2019,戊,戌,大官,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , ,力士
2019,己,亥,大僕,命宮,天梁, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2020,庚,子,大遷,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2020,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2020,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2020,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,蜚廉
2020,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2020,癸,巳,大兄,遷移,天同, , ,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2020,甲,午,大命,疾厄,武曲, ,科,權,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2020,乙,未,大父,財帛,太陽,權,忌,祿,太陰, , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2020,丙,申,大福,子女,貪狼, , , , , , , , , ,1, , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2020,丁,酉,大田,夫妻,天機, , , ,巨門,祿, , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2020,戊,戌,大官,兄弟,紫微, , , ,天相, , ,忌, , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2020,己,亥,大僕,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2021,庚,子,大遷,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2021,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , , , , ,1,忌, ,忌,1,忌, ,忌, , , , , , , , ,將軍
2021,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , , ,奏書
2021,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2021,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2021,癸,巳,大兄,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2021,甲,午,大命,疾厄,武曲, ,科, ,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2021,乙,未,大父,財帛,太陽,權,忌,權,太陰, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2021,丙,申,大福,子女,貪狼, , , , , , , , , , , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2021,丁,酉,大田,夫妻,天機, , , ,巨門,祿, ,祿,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2021,戊,戌,大官,兄弟,紫微, , , ,天相, , , , , , ,1, ,1, , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2021,己,亥,大僕,命宮,天梁, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2022,庚,子,大遷,父母,七殺, , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2022,辛,丑,大疾,福德, , , , , , , , , , , , , , , ,1, , , , , , ,1, , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2022,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2022,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2022,壬,辰,大夫,僕役,破軍, ,權, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2022,癸,巳,大兄,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2022,甲,午,大命,疾厄,武曲, ,科,忌,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2022,乙,未,大父,財帛,太陽,權,忌, ,太陰, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , ,伏兵
2022,丙,申,大福,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2022,丁,酉,大田,夫妻,天機, , , ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2022,戊,戌,大官,兄弟,紫微, , ,權,天相, , , , , , ,1, , , , ,1, , , , ,1, , , , , , , , , , , ,1, , ,科, , , , ,力士
2022,己,亥,大僕,命宮,天梁, , ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2023,庚,子,大遷,父母,七殺, , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2023,辛,丑,大疾,福德, , , , , , , , , , , , , ,1, ,1, , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2023,庚,寅,大財,田宅,廉貞, ,祿, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2023,辛,卯,大子,官祿, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2023,壬,辰,大夫,僕役,破軍, ,權,祿, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2023,癸,巳,大兄,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2023,甲,午,大命,疾厄,武曲, ,科, ,天府, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,大耗
2023,乙,未,大父,財帛,太陽,權,忌, ,太陰, , ,科, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2023,丙,申,大福,子女,貪狼, , ,忌, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2023,丁,酉,大田,夫妻,天機, , , ,巨門,祿, ,權,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2023,戊,戌,大官,兄弟,紫微, , , ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2023,己,亥,大僕,命宮,天梁, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,青龍
9限,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
9限,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
9限,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
9限,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
9限,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
9限,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
9限,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
9限,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
9限,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
9限,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
9限,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
9限,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2024,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2024,辛,丑,大遷,福德, , , , , , , , , , , , , , , , ,1, , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2024,庚,寅,大疾,田宅,廉貞, , ,祿, , , , , , ,1, , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2024,辛,卯,大財,官祿, , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2024,壬,辰,大子,僕役,破軍, , ,權, , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2024,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,病符
2024,甲,午,大兄,疾厄,武曲, , ,科,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2024,乙,未,大命,財帛,太陽,權, ,忌,太陰, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2024,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2024,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2024,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2024,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,青龍
2025,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2025,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2025,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2025,辛,卯,大財,官祿, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2025,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2025,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2025,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2025,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌,忌, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2025,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2025,丁,酉,大福,夫妻,天機, ,祿,祿,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2025,戊,戌,大田,兄弟,紫微, ,科,科,天相, , , , , , ,1, , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , ,力士
2025,己,亥,大官,命宮,天梁, ,權,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2026,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2026,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, ,科,1,忌, ,科, , , , , , , , ,將軍
2026,庚,寅,大疾,田宅,廉貞, , ,忌, , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2026,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,蜚廉
2026,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2026,癸,巳,大夫,遷移,天同, , ,祿, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2026,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2026,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2026,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2026,丁,酉,大福,夫妻,天機, ,祿,權,巨門,祿, , ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,博士
2026,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2026,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2027,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2027,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2027,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , ,1, , , , , , , , , , , , , , , , ,奏書
2027,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2027,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2027,癸,巳,大夫,遷移,天同, , ,權, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,病符
2027,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2027,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌,祿, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2027,丙,申,大父,子女,貪狼, , , , , , , , , , , , , ,1, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,官符
2027,丁,酉,大福,夫妻,天機, ,祿,科,巨門,祿, ,忌,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2027,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2027,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2028,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2028,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , ,1,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2028,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2028,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2028,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , ,1, , , , , , ,1, , , , , , , , , , , , , ,1, , ,科,喜神
2028,癸,巳,大夫,遷移,天同, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,病符
2028,甲,午,大兄,疾厄,武曲, , , ,天府, , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2028,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌,權, , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , ,伏兵
2028,丙,申,大父,子女,貪狼, , ,祿, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2028,丁,酉,大福,夫妻,天機, ,祿,忌,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2028,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2028,己,亥,大官,命宮,天梁, ,權, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2029,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , ,小耗
2029,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, ,忌,1,忌, ,忌, , , , , , , , ,將軍
2029,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2029,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2029,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2029,癸,巳,大夫,遷移,天同, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,病符
2029,甲,午,大兄,疾厄,武曲, , ,祿,天府, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2029,乙,未,大命,財帛,太陽,權, , ,太陰, ,忌, , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2029,丙,申,大父,子女,貪狼, , ,權, , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
2029,丁,酉,大福,夫妻,天機, ,祿, ,巨門,祿, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,博士
2029,戊,戌,大田,兄弟,紫微, ,科, ,天相, , , , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,力士
2029,己,亥,大官,命宮,天梁, ,權,科, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,青龍
2030,庚,子,大僕,父母,七殺, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,小耗
2030,辛,丑,大遷,福德, , , , , , , , , , , , , , , , , , , , , , , , , ,1,忌, , ,1,忌, , , , , , , , , , ,將軍
2030,庚,寅,大疾,田宅,廉貞, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,奏書
2030,辛,卯,大財,官祿, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,蜚廉
2030,壬,辰,大子,僕役,破軍, , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,喜神
2030,癸,巳,大夫,遷移,天同, , ,科, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,病符
2030,甲,午,大兄,疾厄,武曲, , ,權,天府, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,大耗
2030,乙,未,大命,財帛,太陽,權, ,祿,太陰, ,忌, , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , ,伏兵
2030,丙,申,大父,子女,貪狼, , , , , , , , , ,1, , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , ,官符
